VehicleID,PermitNumber,ExpirationDate,PermitType
1,5001,2027-01-31,General
2,5002,2027-02-28,General
3,5003,2027-03-31,Reserved
4,5004,2027-04-30,General
5,5005,2027-05-31,General
6,5006,2027-06-30,Reserved
7,5007,2027-07-31,General
8,5008,2027-08-31,General
9,5009,2027-09-30,Reserved
10,5010,2027-10-31,General
11,5011,2027-11-30,General
12,5012,2027-12-31,General
13,5013,2028-01-31,Reserved
14,5014,2028-02-29,General
15,5015,2028-03-31,General
16,5016,2028-04-30,Reserved
17,5017,2028-05-31,General
18,5018,2028-06-30,General
19,5019,2028-07-31,Reserved
20,5020,2028-08-31,General
21,5021,2028-09-30,General
22,5022,2028-10-31,Reserved
23,5023,2028-11-30,General
24,5024,2028-12-31,General
25,5025,2029-01-31,General
26,5026,2029-02-28,Reserved
27,5027,2029-03-31,General
28,5028,2029-04-30,General
29,5029,2029-05-31,Reserved
30,5030,2029-06-30,General
31,5031,2029-07-31,General
32,5032,2029-08-31,Reserved
33,5033,2029-09-30,General
34,5034,2029-10-31,General
35,5035,2029-11-30,Reserved
36,5036,2029-12-31,General
37,5037,2030-01-31,General
38,5038,2030-02-28,Reserved
39,5039,2030-03-31,General
40,5040,2030-04-30,General
41,5041,2030-05-31,Reserved
42,5042,2030-06-30,General
43,5043,2030-07-31,General
44,5044,2030-08-31,Reserved
45,5045,2030-09-30,General
46,5046,2030-10-31,General
47,5047,2030-11-30,Reserved
48,5048,2030-12-31,General
49,5049,2031-01-31,General
50,5050,2031-02-28,Reserved
51,5051,2031-03-31,General
52,5052,2031-04-30,General
53,5053,2031-05-31,Reserved
54,5054,2031-06-30,General
55,5055,2031-07-31,General
56,5056,2031-08-31,Reserved
57,5057,2031-09-30,General
58,5058,2031-10-31,General
59,5059,2031-11-30,Reserved
60,5060,2031-12-31,General
61,5061,2032-01-31,General
62,5062,2032-02-29,Reserved
63,5063,2032-03-31,General
64,5064,2032-04-30,General
65,5065,2032-05-31,Reserved
66,5066,2032-06-30,General
67,5067,2032-07-31,General
68,5068,2032-08-31,Reserved
69,5069,2032-09-30,General
70,5070,2032-10-31,General
71,5071,2032-11-30,Reserved
72,5072,2032-12-31,General
73,5073,2033-01-31,General
74,5074,2033-02-28,Reserved
75,5075,2033-03-31,General
76,5076,2033-04-30,General
77,5077,2033-05-31,Reserved
78,5078,2033-06-30,General
79,5079,2033-07-31,General
80,5080,2033-08-31,Reserved
81,5081,2033-09-30,General
82,5082,2033-10-31,General
83,5083,2033-11-30,Reserved
84,5084,2033-12-31,General
85,5085,2034-01-31,General
86,5086,2034-02-28,Reserved
87,5087,2034-03-31,General
88,5088,2034-04-30,General
89,5089,2034-05-31,Reserved
90,5090,2034-06-30,General
91,5091,2034-07-31,General
92,5092,2034-08-31,Reserved
93,5093,2034-09-30,General
94,5094,2034-10-31,General
95,5095,2034-11-30,Reserved
96,5096,2034-12-31,General
97,5097,2035-01-31,General
98,5098,2035-02-28,Reserved
99,5099,2035-03-31,General
100,5100,2035-04-30,General
